"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"selectr","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.4-2",NA,"R (>= 3.0)","methods, stringr, R6",NA,"testthat, XML, xml2",NA,"BSD_3_clause + file LICENCE",NA,NA,NA,NA,"no","4.4.2"
"shape","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.4.6.1",NA,"R (>= 2.01)","stats, graphics, grDevices",NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"no","4.4.0"
"snakecase","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.11.1",NA,"R (>= 3.2)","stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown, magrittr",NA,"GPL-3",NA,NA,NA,NA,"no","4.4.2"
"SQUAREM","C:/Users/lenovo/AppData/Local/R/win-library/4.4","2021.1",NA,"R (>= 3.0)",NA,NA,"setRNG",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.4.0"
"stringi","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.8.4",NA,"R (>= 3.4)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","4.4.0"
"stringr","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.5.1",NA,"R (>= 3.6)","cli, glue (>= 1.6.1), lifecycle (>= 1.0.3), magrittr, rlang
(>= 1.0.0), stringi (>= 1.5.3), vctrs (>= 0.4.0)",NA,"covr, dplyr, gt, htmltools, htmlwidgets, knitr, rmarkdown,
testthat (>= 3.0.0), tibble",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"strucchange","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.5-4",NA,"R (>= 2.10.0), zoo, sandwich","graphics, stats, utils",NA,"stats4, car, dynlm, e1071, foreach, lmtest, mvtnorm, tseries",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"sys","C:/Users/lenovo/AppData/Local/R/win-library/4.4","3.4.3",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"systemfonts","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.2.1",NA,"R (>= 3.2.0)","grid, jsonlite, lifecycle, tools, utils","cpp11 (>= 0.2.1)","covr, farver, graphics, knitr, rmarkdown, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"textshaping","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.0.0",NA,"R (>= 3.2.0)","lifecycle, stats, stringi, systemfonts (>= 1.1.0), utils","cpp11 (>= 0.2.1), systemfonts (>= 1.0.0)","covr, grDevices, grid, knitr, rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"TH.data","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.1-3",NA,"R (>= 3.5.0), survival, MASS",NA,NA,"trtf, tram, rms, coin, ATR, multcomp, gridExtra, vcd,
colorspace, lattice, knitr",NA,"GPL-3",NA,NA,NA,NA,"no","4.4.2"
"tibble","C:/Users/lenovo/AppData/Local/R/win-library/4.4","3.2.1",NA,"R (>= 3.4.0)","fansi (>= 0.4.0), lifecycle (>= 1.0.0), magrittr, methods,
pillar (>= 1.8.1), pkgconfig, rlang (>= 1.0.2), utils, vctrs
(>= 0.4.2)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2,
here, hms, htmltools, knitr, lubridate, mockr, nycflights13,
pkgbuild, pkgload, purrr, rmarkdown, stringi, testthat (>=
3.0.2), tidyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"tidyr","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.3.1",NA,"R (>= 3.6)","cli (>= 3.4.1), dplyr (>= 1.0.10), glue, lifecycle (>= 1.0.3),
magrittr, purrr (>= 1.0.1), rlang (>= 1.1.1), stringr (>=
1.5.0), tibble (>= 2.1.1), tidyselect (>= 1.2.0), utils, vctrs
(>= 0.5.2)","cpp11 (>= 0.4.0)","covr, data.table, knitr, readr, repurrrsive (>= 1.1.0),
rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"tidyselect","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.2.1",NA,"R (>= 3.4)","cli (>= 3.3.0), glue (>= 1.3.0), lifecycle (>= 1.0.3), rlang
(>= 1.0.4), vctrs (>= 0.5.2), withr",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, stringr,
testthat (>= 3.1.1), tibble (>= 2.1.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"tidyverse","C:/Users/lenovo/AppData/Local/R/win-library/4.4","2.0.0",NA,"R (>= 3.3)","broom (>= 1.0.3), conflicted (>= 1.2.0), cli (>= 3.6.0),
dbplyr (>= 2.3.0), dplyr (>= 1.1.0), dtplyr (>= 1.2.2), forcats
(>= 1.0.0), ggplot2 (>= 3.4.1), googledrive (>= 2.0.0),
googlesheets4 (>= 1.0.1), haven (>= 2.5.1), hms (>= 1.1.2),
httr (>= 1.4.4), jsonlite (>= 1.8.4), lubridate (>= 1.9.2),
magrittr (>= 2.0.3), modelr (>= 0.1.10), pillar (>= 1.8.1),
purrr (>= 1.0.1), ragg (>= 1.2.5), readr (>= 2.1.4), readxl (>=
1.4.2), reprex (>= 2.0.2), rlang (>= 1.0.6), rstudioapi (>=
0.14), rvest (>= 1.0.3), stringr (>= 1.5.0), tibble (>= 3.1.8),
tidyr (>= 1.3.0), xml2 (>= 1.3.3)",NA,"covr (>= 3.6.1), feather (>= 0.3.5), glue (>= 1.6.2), mockr
(>= 0.2.0), knitr (>= 1.41), rmarkdown (>= 2.20), testthat (>=
3.1.6)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"timechange","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.3.0",NA,"R (>= 3.3)",NA,"cpp11 (>= 0.2.7)","testthat (>= 0.7.1.99), knitr",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","4.4.2"
"timeDate","C:/Users/lenovo/AppData/Local/R/win-library/4.4","4041.110",NA,"R (>= 3.6.0), methods","graphics, utils, stats",NA,"RUnit",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.4.2"
"tinytex","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.54",NA,NA,"xfun (>= 0.48)",NA,"testit, rstudioapi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"tzdb","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.4.0",NA,"R (>= 3.5.0)",NA,"cpp11 (>= 0.4.2)","covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"utf8","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.2.4",NA,"R (>= 2.10)",NA,NA,"cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"uuid","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.2-1",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.1"
"vctrs","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.6.5",NA,"R (>= 3.5.0)","cli (>= 3.4.0), glue, lifecycle (>= 1.0.3), rlang (>= 1.1.0)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), waldo (>= 0.2.0), withr, xml2,
zeallot",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"viridis","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.6.5",NA,"R (>= 2.10), viridisLite (>= 0.4.0)","ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, httr, mapproj, vdiffr, svglite (>= 1.2.0),
testthat, covr, rmarkdown, maps, terra",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"viridisLite","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.4.2",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"visNetwork","C:/Users/lenovo/AppData/Local/R/win-library/4.4","2.1.2",NA,"R (>= 3.0)","htmlwidgets, htmltools, jsonlite, magrittr, utils, methods,
grDevices, stats",NA,"knitr, rmarkdown, webshot, igraph, rpart, shiny,
shinyWidgets, colourpicker, sparkline, ggraph, tidygraph,
flashClust",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"vroom","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.6.5",NA,"R (>= 3.6)","bit64, cli (>= 3.2.0), crayon, glue, hms, lifecycle (>=
1.0.3), methods, rlang (>= 0.4.2), stats, tibble (>= 2.0.0),
tidyselect, tzdb (>= 0.1.1), vctrs (>= 0.2.0), withr","cpp11 (>= 0.2.0), progress (>= 1.2.1), tzdb (>= 0.1.1)","archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"waldo","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.6.1",NA,"R (>= 4.0)","cli, diffobj (>= 0.3.4), glue, methods, rlang (>= 1.1.0)",NA,"bit64, R6, S7, testthat (>= 3.0.0), withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"withr","C:/Users/lenovo/AppData/Local/R/win-library/4.4","3.0.2",NA,"R (>= 3.6.0)","graphics, grDevices",NA,"callr, DBI, knitr, methods, rlang, rmarkdown (>= 2.12),
RSQLite, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.4.2"
"xfun","C:/Users/lenovo/AppData/Local/R/win-library/4.4","0.50",NA,"R (>= 3.2.0)","grDevices, stats, tools",NA,"testit, parallel, codetools, methods, rstudioapi, tinytex (>=
0.30), mime, litedown (>= 0.4), commonmark, knitr (>= 1.47),
remotes, pak, rhub, renv, curl, xml2, jsonlite, magick, yaml,
qs, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"xgboost","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.7.8.1",NA,"R (>= 3.3.0)","Matrix (>= 1.1-0), methods, data.table (>= 1.9.6), jsonlite
(>= 1.0),",NA,"knitr, rmarkdown, ggplot2 (>= 1.0.1), DiagrammeR (>= 0.9.0),
Ckmeans.1d.dp (>= 3.3.1), vcd (>= 1.3), testthat, lintr, igraph
(>= 1.0.1), float, crayon, titanic",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"XML","C:/Users/lenovo/AppData/Local/R/win-library/4.4","3.99-0.18",NA,"R (>= 4.0.0), methods, utils",NA,NA,"bitops, RCurl",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"xml2","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.3.6",NA,"R (>= 3.6.0)","cli, methods, rlang (>= 1.1.0)",NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"yaml","C:/Users/lenovo/AppData/Local/R/win-library/4.4","2.3.10",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.4.2"
"zoo","C:/Users/lenovo/AppData/Local/R/win-library/4.4","1.8-12",NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"AER, coda, chron, ggplot2 (>= 3.0.0), mondate, scales,
stinepack, strucchange, timeDate, timeSeries, tis, tseries, xts",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"base","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,NA,NA,"methods","chron, date, round","Part of R 4.4.2",NA,NA,NA,NA,NA,"4.4.2"
"boot","C:/Program Files/R/R-4.4.2/library","1.3-31","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.4.2"
"class","C:/Program Files/R/R-4.4.2/library","7.3-22","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"cluster","C:/Program Files/R/R-4.4.2/library","2.1.6","recommended","R (>= 3.5.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix","mvoutlier, fpc, ellipse, sfsmisc","GPL (>= 2)",NA,NA,NA,NA,"yes","4.4.2"
"codetools","C:/Program Files/R/R-4.4.2/library","0.2-20","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.4.2"
"compiler","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,NA,NA,NA,NA,"Part of R 4.4.2",NA,NA,NA,NA,NA,"4.4.2"
"datasets","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,NA,NA,NA,NA,"Part of R 4.4.2",NA,NA,NA,NA,NA,"4.4.2"
"foreign","C:/Program Files/R/R-4.4.2/library","0.8-87","recommended","R (>= 4.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.4.2"
"graphics","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"grDevices",NA,NA,"vcd","Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"grDevices","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"grid","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"grDevices, utils",NA,NA,NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"KernSmooth","C:/Program Files/R/R-4.4.2/library","2.23-24","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.4.2"
"lattice","C:/Program Files/R/R-4.4.2/library","0.22-6","recommended","R (>= 4.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra, colorspace","chron, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.4.2"
"MASS","C:/Program Files/R/R-4.4.2/library","7.3-61","recommended","R (>= 4.4.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"Matrix","C:/Program Files/R/R-4.4.2/library","1.7-1","recommended","R (>= 4.4.0), methods","grDevices, graphics, grid, lattice, stats, utils",NA,"MASS, datasets, sfsmisc, tools","SparseM, graph","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.4.2"
"methods","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"mgcv","C:/Program Files/R/R-4.4.2/library","1.9-1","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.4.2"
"nlme","C:/Program Files/R/R-4.4.2/library","3.1-166","recommended","R (>= 3.6.0)","graphics, stats, utils, lattice",NA,"MASS, SASmixed",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.4.2"
"nnet","C:/Program Files/R/R-4.4.2/library","7.3-19","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"parallel","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"tools, compiler",NA,"methods","snow, Rmpi","Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"rpart","C:/Program Files/R/R-4.4.2/library","4.1.23","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"spatial","C:/Program Files/R/R-4.4.2/library","7.3-17","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.4.2"
"splines","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"stats","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4","Kendall, coin, multcomp, pcaPP, pspearman, robustbase","Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"stats4","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 4.4.2",NA,NA,NA,NA,NA,"4.4.2"
"survival","C:/Program Files/R/R-4.4.2/library","3.7-0","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","4.4.2"
"tcltk","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,"utils",NA,NA,NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"tools","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,NA,NA,"codetools, methods, xml2, curl, commonmark, knitr, xfun, mathjaxr, V8",NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
"translations","C:/Program Files/R/R-4.4.2/library","4.4.2",NA,NA,NA,NA,NA,NA,"Part of R 4.4.2",NA,NA,NA,NA,NA,"4.4.2"
"utils","C:/Program Files/R/R-4.4.2/library","4.4.2","base",NA,NA,NA,"methods, xml2, commonmark, knitr, jsonlite",NA,"Part of R 4.4.2",NA,NA,NA,NA,"yes","4.4.2"
